compound,vol_pfu_pred,vol_pfu_std,gap_pred,gap_std,delta_H_pred,delta_H_std
PCd__s4,45.652479034845214,12.364917303414307,1.5569510663614166,1.204445799466265,-1.065600876,2.0844380190897995
PCd__s5,43.05122955156802,11.472847442494752,1.4963085663614166,1.1886922555763908,-0.999766895,2.0664454786245807
PCd__s6,43.30062804363151,11.57791179189019,1.4965169,1.1806523806756977,-0.996979049,2.0426850034400084
PCd__s7,43.31757821457168,11.524498875266046,1.4865610663614166,1.1890118491856672,-1.013954605,2.040258141053491
PCd__s8,42.99533220023514,11.635438134320692,1.5164846774725276,1.1952557364286647,-1.039040716,2.069008309416363
PCd__s9,43.18992359918707,11.460894851354555,1.4968502330280835,1.187876924720859,-1.01609143,2.066361752264011
PCd__s10,43.14150476371699,11.330990943647988,1.500880391758242,1.1857553320114815,-1.021536485,2.0705007946381144
PLa__s1,43.15224935664625,10.456437257863548,2.158021334,1.6466945619214077,-3.003692545,3.022606706720222
PLa__s2,43.57713770103436,10.941583527551641,2.3776217710383585,1.9075939332714216,-3.197163081,3.0609114144340492
PLa__s3,46.44564475641408,14.870114085290847,2.4766913468412395,1.8411086558936836,-3.283856415,3.1143967444535927
PLa__s4,46.12474558404448,14.015450743816123,2.463454097099237,1.7735208489942522,-3.197645542,3.1437180070378936
PLa__s5,43.61811470435654,10.89220425765452,2.333264524449665,1.7683800207112919,-3.173289748,3.072709947
PLa__s6,43.82839522443689,10.943742124858922,2.3467020244496646,1.763617597281707,-3.203602248,3.0743049076806965
PLa__s7,43.754029086870744,10.95361457619708,2.371536746671887,1.7912911424864384,-3.194789748,3.0622390024937016
PLa__s8,43.68069166383083,11.091577485157565,2.3757493535094936,1.7760700315442624,-3.19778234,3.120284826
PLa__s9,43.72259337258503,10.940037824171599,2.35164508,1.7764990700096868,-3.207364748,3.068230694517042
PLa__s10,43.754637817029476,10.94712073868942,2.3490561911163312,1.783941241703574,-3.207294943,3.0324015589168476
PHf__s1,39.53125598171815,12.005058983991734,2.112385380847687,1.6244666497222686,-1.868720176,3.665806658754153
PHf__s2,39.63489706014951,12.001052225350648,2.246570764957471,1.8295096521126457,-2.023449343,3.739481997556885
PHf__s3,41.701884522966935,13.76581030638522,2.425198491,1.7828586396877775,-2.016849343,3.838579348497345
PHf__s4,42.180456584068686,14.35643335570035,2.384386071115022,1.7005058418529173,-2.074929722,3.7158523394384373
PHf__s5,39.59436686173681,11.888159069275178,2.216204960003911,1.7099137094109071,-1.976466009,3.7235062172213187
PHf__s6,39.74968817126063,11.975326453816997,2.2458427377816887,1.7020658197583938,-1.999666009,3.7332858119240395
PHf__s7,39.78070527443523,11.980576147094542,2.2788519441308948,1.7320891509151952,-2.001232676,3.7308473406058713
PHf__s8,39.65070483792729,11.976942903275864,2.2945334785224296,1.7248329837784968,-1.981499343,3.7621322355032607
PHf__s9,39.66917706014951,11.933442380752917,2.2498260711150224,1.7168866854574418,-2.005882676,3.734518136143477
PHf__s10,39.78192372681618,12.002751282852698,2.257426071115022,1.7227299385239576,-1.992032676,3.736736533413443
PTa__s1,34.09671220282097,9.968557920121144,1.8919933608256334,1.6132785954986848,-0.395894627,2.5712098173496445
PTa__s2,34.10994304697682,9.792991267403572,2.027418364818458,1.870031832002438,-0.43323423,2.6023727074222402
PTa__s3,35.59079108678508,10.861432653100543,2.2531764058416197,1.8196858527613433,-0.434861151,2.799142053794339
PTa__s4,35.69521135,10.944125929626548,2.1276191833681004,1.7796794561242018,-0.467943686,2.616606268206908
PTa__s5,34.110967996471764,9.722060437417722,2.008326828870746,1.7127987204588602,-0.44516923,2.6038335898964546
PTa__s6,34.32119910758288,9.901716846746659,2.0381294214633385,1.7193081249559767,-0.44126923,2.6005682982508835
PTa__s7,34.205344940916206,9.806812240982818,2.063339143685561,1.7536263914646881,-0.448002563,2.6052337791053666
PTa__s8,34.06560605202733,9.738461725589566,2.0701789941129114,1.7380415557072633,-0.453770341,2.616436812819972
PTa__s9,34.14413720282097,9.828752705434235,2.037401643685561,1.7362931620745041,-0.448902563,2.603991454641162
PTa__s10,34.226299107582875,9.809723361395019,2.0514734690823864,1.7393563095926485,-0.473713675,2.6088557500973413
PW__s1,34.16223280309483,10.06407559280652,1.9553093673612618,1.614849798687356,0.5928451958150358,2.7967407715370265
PW__s2,34.39913399357102,9.872909303915648,2.061336276115992,1.814941500175489,0.5512761481959881,2.781791578150899
PW__s3,36.22337065532451,11.24607450201661,2.296347378036589,1.770753094968628,0.5909774327809684,2.9044861964341626
PW__s4,35.35783588923681,10.002435035076013,2.155591261332301,1.715540355823551,0.5052507875909388,2.7774602509027506
PW__s5,34.319545739602766,9.937401183109353,2.071951962390502,1.705105178790997,0.5133779288227688,2.7979183418666382
PW__s6,34.43752944811647,9.831859241003695,2.0921012216497608,1.7012961947797012,0.5237178148626548,2.789457539332076
PW__s7,34.46586605878841,9.888783999096184,2.0991667772053164,1.7213994663892414,0.5221678148626548,2.790715512157405
PW__s8,34.45093399357101,9.858545968,2.1158454951540344,1.708980345271812,0.5188344815293213,2.7960025770345673
PW__s9,34.42020066023768,9.879543383846437,2.083041221649761,1.713078194238328,0.5155698981959881,2.7865866565022706
PW__s10,34.44430066023769,9.867747935816652,2.095886221649761,1.7186733185024825,0.5171844815293215,2.789426450976315
PRe__s1,34.46982754738852,10.342561896690428,1.8048647588026938,1.5526446168752706,0.4926106356903121,3.1974141857455494
PRe__s2,34.56240588072186,10.210665598806669,1.9190262707320271,1.8155286158460453,0.4705444866219891,3.2027933941159823
PRe__s3,36.22025792260938,11.02166835066026,2.1750018129100788,1.751556338177012,0.492271134,3.355517865335358
PRe__s4,35.69853598274299,10.631992074265062,2.0389814543610343,1.7398388140956385,0.4219806791331817,3.219565395511275
PRe__s5,34.58531762675361,10.20297584106696,1.9172705284351081,1.65276124,0.45732960058210304,3.216045764925687
PRe__s6,34.72328588072185,10.138962441989461,1.9520131210277005,1.6830334372422395,0.4506665880712645,3.209971069541626
PRe__s7,34.671852547388525,10.174576798073327,1.9759064543610338,1.7092974324228867,0.4488665880712645,3.209128245127941
PRe__s8,34.68173310294408,10.182004306641744,1.9761271381217178,1.702001331800368,0.4503971436268201,3.218931632879386
PRe__s9,34.654638261674236,10.176514551043251,1.9481264543610342,1.6939827350630738,0.44289158807126455,3.1906403541630515
PRe__s10,34.70528588072186,10.17709072828669,1.9624932797578594,1.7024471901165765,0.4454999214045979,3.209650675840987
POs__s1,33.17455228195184,9.165554194330277,1.4532762958670602,1.367359212398315,0.26152307382842255,2.7169848256330127
POs__s2,33.30923233245689,8.941417274686227,1.416617536632372,1.3666278982096611,0.22648735954270818,2.737869806
POs__s3,35.080219694524104,10.183710634708296,1.7180766423458662,1.4374313657990432,0.2591576917467361,2.8622227510606035
POs__s4,34.21376679855363,9.109161920357684,1.5424544662931252,1.4151421874375771,0.17971289531538878,2.794219587180973
POs__s5,33.323466805761356,9.028125035,1.4712471117957708,1.3620401447523052,0.20251235954270824,2.730188430443294
POs__s6,33.417800514275065,8.980323976354272,1.4846008154994743,1.3673545649165204,0.20251235954270824,2.730188430443294
POs__s7,33.42320505972961,8.980135632251304,1.468222296980956,1.3712847850528453,0.19934569287604156,2.7326597085792463
POs__s8,33.40865505972961,8.988772692119314,1.4970030377216967,1.3756396621350995,0.19321791509826383,2.7446943878787535
POs__s9,33.42522172639628,8.979555337707104,1.4756308154994746,1.3687101399717327,0.20251235954270824,2.730188430443294
POs__s10,33.43232172639628,8.982775954,1.483494863118522,1.3673866050152992,0.19157902620937495,2.7251523990798456
PIr__s1,33.37587975454178,8.614930219080746,1.5136296691076738,1.3962855613813085,0.163005778,2.6500692030413684
PIr__s2,33.59676286060238,8.425088397639286,1.4445971253970205,1.356278120700885,0.15044744468992763,2.7020760000655457
PIr__s3,35.60582874,10.441714963923127,1.769231756443005,1.5195156010282502,0.1764487292749079,2.8270650160852537
PIr__s4,34.83683449569048,9.105484744933033,1.570206740242959,1.4039997288941262,0.12578283129781762,2.7087723087015076
PIr__s5,33.653561778351296,8.565892558955156,1.5342590418302604,1.3941706003884382,0.12148911135659436,2.678958406495405
PIr__s6,33.75121336565289,8.500249978360989,1.5390947561159747,1.397264008190385,0.11695577802326104,2.678381680648022
PIr__s7,33.72543003231955,8.508946208,1.5225514227826413,1.4019266903814334,0.12413911135659438,2.6775363948243314
PIr__s8,33.71346336565289,8.516960855461003,1.5480147561159747,1.4081524917008452,0.11463911135659437,2.6884993097869025
PIr__s9,33.74699114343066,8.530533050881571,1.5255525338937526,1.402831639364998,0.12148911135659436,2.678958406495405
PIr__s10,33.737130032319556,8.509784012974757,1.531003089449308,1.400803991312567,0.10868911135659436,2.672020663277724
PPt__s1,33.34735058765884,8.754220413874966,1.3037596158062206,1.273701959112388,-0.034571981,2.567100501656582
PPt__s2,33.55826562080278,8.545868869579632,1.2307977985912937,1.172260799289451,-0.107163647,2.6363172256551564
PPt__s3,35.82961594962294,11.527220111881027,1.6263252760963751,1.4361776971251554,-0.169758838,2.734373452406656
PPt__s4,35.272085843004824,9.880909311984144,1.4002608139256325,1.3069097958416862,-0.115836518,2.6558893358948903
PPt__s5,33.533097871885026,8.560192771763278,1.3263797028145214,1.2827075565687645,-0.118923299,2.6315820480049488
PPt__s6,33.66933279251995,8.533612885483532,1.3364752583700772,1.2840844151033117,-0.115121981,2.6312505921444833
PPt__s7,33.67545501474217,8.551733810161723,1.3122097028145217,1.2809968920947366,-0.111521981,2.624869316795789
PPt__s8,33.669155014742174,8.550374967914436,1.345073036147855,1.2940828981533943,-0.134774995,2.6546113496464856
PPt__s9,33.69019760733477,8.573816436540552,1.3257830361478549,1.2844656253787115,-0.118932993,2.633354995
PPt__s10,33.69312168140884,8.540295992425037,1.3461363694811883,1.2952424727222396,-0.112421981,2.627608998187738
PAu__s1,34.81825269579764,9.062539791178454,1.5004557562763456,1.3990860283269213,-0.1977723,2.6853212052303617
PAu__s2,35.29633936,9.128591509793875,1.3850768675364526,1.3065191768484588,-0.262891446,2.7421348900515143
PAu__s3,37.39280035213367,11.628358182924009,1.825049239977445,1.4996073332970878,-0.287484903,2.789954604921827
PAu__s4,37.168744489228835,10.216426688129657,1.5927328315887401,1.378473590520844,-0.281671135,2.766100793294377
PAu__s5,35.32835523548018,9.079331487144188,1.520541006191915,1.4048059432126074,-0.241337406,2.7314588030855864
PAu__s6,35.47613142595636,9.314265555799757,1.5325000538109623,1.401449337101381,-0.271922122,2.7231983779985462
PAu__s7,35.42116904672931,9.138890750224657,1.5089400538109623,1.4038152988899477,-0.267578183,2.695772963031422
PAu__s8,35.302833420905856,9.119254520972552,1.5430311649220736,1.4124850999376264,-0.290030456,2.7215930969741424
PAu__s9,35.34119031484525,9.049731586771598,1.5178744982554069,1.4075193955289753,-0.276888789,2.725401862430575
PAu__s10,35.384053648178586,9.064024855927775,1.546616720477629,1.4097583584896833,-0.295688789,2.7155898413794977
PHg__s1,44.79812342262794,12.94315300730892,1.4786014963550553,1.2814800020371766,-0.283872575,1.9420439775872227
PHg__s2,45.71519410640695,13.371772177495599,1.4657131373287597,1.3152317977138634,-0.410910858,1.988779408060535
PHg__s3,48.47423766027977,14.675552406735127,1.7634736256963022,1.2421200628694808,-0.4194997,2.0050466097169575
PHg__s4,48.63354187,14.81108975211454,1.5522951968991505,1.2749091817564902,-0.432647304,2.0143074882343233
PHg__s5,45.94487366989901,13.447964743814051,1.504518238209692,1.280650711023882,-0.412284134,1.9899796665202258
PHg__s6,46.02266287930072,13.309349107832897,1.5085849048763584,1.284532194042157,-0.395240223,1.975368932479015
PHg__s7,46.015747281010114,13.432631113023561,1.5064024702358356,1.280626271581303,-0.412501334,1.9823805039081832
PHg__s8,45.922108990411836,13.516074276944373,1.5197399048763585,1.2783658722934657,-0.413973556,1.9831787147438884
PHg__s9,45.93248950323234,13.327166694419583,1.5048149048763586,1.2765700025772941,-0.403706889,1.9874085305208329
PHg__s10,45.79771792110674,12.900729422311095,1.5151039524954062,1.2804662714335453,-0.410206889,1.989254272575007
PCe__s1,48.327908054403174,11.733909607514846,2.1423013475169483,1.6260754185707915,-3.530883989,2.620005337071856
PCe__s2,48.86116799124997,11.897208260122278,2.361373087,1.8479801757645176,-3.686972851,2.6350088733444768
PCe__s3,53.36777472837951,15.86624508859905,2.421607570493318,1.7783978482760638,-3.696363355,2.6512891807180625
PCe__s4,53.47591233366694,15.368542625913356,2.426529209640205,1.7242994336813318,-3.662401689,2.6798568331403003
PCe__s5,48.93651964377441,11.946196405763427,2.2840729703239657,1.7284035476435704,-3.638696185,2.6346451730946443
PCe__s6,49.09716814459337,11.909193420011468,2.291483525879521,1.7109353637989613,-3.680238355,2.637032795
PCe__s7,49.251157194546686,12.050550807698736,2.3122307481017437,1.7417730021735238,-3.655293911,2.614664505764221
PCe__s8,49.08892905962605,12.027218639296779,2.314987229583225,1.7274864455681112,-3.662969837,2.685195215850854
PCe__s9,49.037844615181605,11.941909344374947,2.2946057481017434,1.7250630561727542,-3.676838355,2.632081689593523
PCe__s10,49.16459461518159,12.086585464892657,2.3035835258795214,1.7326220518157636,-3.657170101,2.626296943808878
PPr__s1,47.89503871531768,11.584030462635697,2.175777736405837,1.6382662389098306,-3.185216322,3.0515445213755377
PPr__s2,48.46639865216448,11.774492469694113,2.388249476171919,1.8537112479921003,-3.364272407,3.0870851716831256
PPr__s3,52.9938885,15.813775745539894,2.447450626048874,1.7854502502023846,-3.40731791,3.130548834248087
PPr__s4,53.06315573612735,15.313585667291694,2.4463500429735388,1.7325934540978098,-3.371621879,3.141847768052157
PPr__s5,48.523516971355576,11.822306649579936,2.3022035258795213,1.7342947845821808,-3.332092407,3.0950338528431582
PPr__s6,48.684165472174534,11.790543260901424,2.3182599147684098,1.7174496305251732,-3.374401244,3.100867642145411
PPr__s7,48.83815452212785,11.938634470456835,2.3377738036572993,1.7460471253203238,-3.349856799,3.0784270419832693
PPr__s8,48.67592638720722,11.909458641817933,2.3419302851387807,1.7338219428888062,-3.355643836,3.140048481523211
PPr__s9,48.62484194276277,11.821515119004182,2.321382136990633,1.7314758902140142,-3.371001244,3.0963224157962053
PPr__s10,48.678775276096104,11.820327150866312,2.330359915,1.738868770241252,-3.368344101,3.064195811943761
PNd__s1,47.87047129254076,12.15898626229918,2.1929501173582175,1.6639159017958702,-3.595186671,2.7862169885004078
PNd__s2,48.32403075785344,12.38367753730362,2.3821856468068394,1.870977177770704,-3.744892033,2.7950213101952865
PNd__s3,53.10040415964541,16.391487187426627,2.4667506855726833,1.8129732614911864,-3.741229204,2.7959211709718974
PNd__s4,53.06472840587548,15.846393067047135,2.466968991386237,1.7509961452084335,-3.735001823,2.838028757902478
PNd__s5,48.43905324371121,12.433424697110746,2.333800252069998,1.7606714031678123,-3.699645366,2.7963852202405977
PNd__s6,48.595744881785066,12.404553617320445,2.345618307625553,1.7453045327407584,-3.741187537,2.7977299993303597
PNd__s7,48.74638107226126,12.547897696260245,2.368640529847775,1.7744324322710374,-3.720676426,2.7817084098439944
PNd__s8,48.54982932622951,12.511152381548113,2.3698136779959236,1.7606587404823428,-3.752385685,2.804180938067308
PNd__s9,48.54037822,12.433360425100005,2.3494321965144422,1.7589164895109275,-3.737787537,2.793137960145228
PNd__s10,48.661911548451734,12.571301119793068,2.3584099742922198,1.766051925736964,-3.728087537,2.7980676044884163
PPm__s1,48.07747431675573,12.168159854359583,2.2157823637350296,1.6447127361526628,-3.53799866,2.810418282592632
PPm__s2,48.61905166813245,12.457956954298371,2.427423448739207,1.8535133992303332,-3.687909021,2.814760090665059
PPm__s3,53.087934809550774,16.314744066087748,2.5186773763939394,1.792359883656973,-3.690729525,2.807123644795382
PPm__s4,53.08971661327623,15.546772167724338,2.5100901266519373,1.7345601102597918,-3.683413256,2.856069965421117
PPm__s5,48.73404082065688,12.513592623736324,2.3728380540023646,1.7380761704627565,-3.637679021,2.8357948759974594
PPm__s6,48.87828960158788,12.45571995459775,2.387889442891254,1.7206634274680448,-3.689221192,2.815975752204092
PPm__s7,49.03977083174661,12.606001493081894,2.405803331780142,1.7521882692752337,-3.668910081,2.7987528174047043
PPm__s8,48.850050236508515,12.575801841661077,2.4092848132616242,1.737660176539413,-3.700830451,2.8249924270650633
PPm__s9,48.826232458730736,12.48917275735157,2.388869998446809,1.736327386171794,-3.684154525,2.8115670376683055
PPm__s10,48.92426579206407,12.62591314127892,2.397847776224587,1.7433521880711262,-3.676054525,2.8160724246038016
PSm__s1,48.404390971062824,11.694673339879664,2.3301276409840406,1.7191305384002287,-3.814844398,2.735065203132074
PSm__s2,48.92117879476427,12.00837241060575,2.6226903701895328,1.9985635433308495,-3.964852227,2.7284058212833804
PSm__s3,53.62340407582562,16.028571680977816,2.67800312,1.8311084461055616,-3.992739398,2.7276407929431112
PSm__s4,54.00237131709604,16.221488301949158,2.6732775472668413,1.779447672546593,-3.980333842,2.725675633913827
PSm__s5,48.9171129,11.967502525897187,2.512625356,1.7880264237050176,-3.904138894,2.7424693428583544
PSm__s6,49.285538950441925,12.006263261901493,2.5231187197671807,1.7310003246657675,-3.952839398,2.7341471273964846
PSm__s7,49.50919760332414,12.324703128472038,2.540142941039736,1.7977132302123113,-3.962394953,2.7229813550748476
PSm__s8,49.182518625766605,12.090817402565825,2.5430603423421365,1.7900840210026188,-3.975275641,2.744291125752478
PSm__s9,49.23348180758478,12.042725379446177,2.5359137814955757,1.780376705320247,-3.955972731,2.7340978224845576
PSm__s10,49.308444307584786,12.184015716734788,2.5490434111252056,1.7914108675262603,-3.939706064,2.7272412088619036
PEu__s1,52.65006528503777,15.567912993457927,2.1396126510784255,1.6996143758342808,-3.781958439,2.7765146162587033
PEu__s2,53.85587590116132,16.440604063761405,2.3503284436849414,1.934722021050702,-3.871054245,2.752438392912462
PEu__s3,57.66645412359343,18.61248571696442,2.439326331828503,1.8070338467428744,-3.878880661,2.759861848361093
PEu__s4,59.61506022531127,20.240966999924563,2.440699082086501,1.7608244035390692,-3.882934272,2.754571203805334
PEu__s5,53.865468583026775,16.227795831897474,2.282293526530945,1.77327295,-3.819887935,2.7503260844122037
PEu__s6,54.098466770456824,16.285849076322005,2.3010680635679823,1.7470721560466427,-3.859327725,2.750555225087299
