Ion_rad_avg,BP_avg,MP_avg,Density_avg,At_wt_avg,Cov_rad_avg,Ion_Energy_avg,Elec_Aff_avg,At_vol_avg,Thermal_expn_avg,Sp_heat_cap_avg,Therm_cond_avg,Elec_cond_avg,Heat_fusion_avg,Heat_vap_avg,Electronegativity_avg,At_num_avg,Period_avg,Group_avg,Ox_state_avg,Ion_rad_diff,BP_diff,MP_diff,Density_diff,At_wt_diff,Cov_rad_diff,Ion_Energy_diff,Elec_Aff_diff,At_vol_diff,Thermal_expn_diff,Sp_heat_cap_diff,Therm_cond_diff,Elec_cond_diff,Heat_fusion_diff,Heat_vap_diff,Electronegativity_diff,At_num_diff,Period_diff,Group_diff,Ox_state_diff,structure_encoded
0.8700000000000001,3208.0,1541.5,8.06,101.965,1.395,646.5,60.0,14.545,6.5,0.305,58.95,9.95,11.945,331.65,1.505,44.0,5.0,6.0,2.5,0.44000000000000006,130.0,453.0,1.6800000000000006,86.07,0.47,223.0,20.0,15.690000000000001,13.0,0.22999999999999998,82.1,15.899999999999999,8.490000000000002,83.30000000000001,0.75,34,2,6,1,1
0.88,2338.5,950.595,9.355,136.22,1.315,724.3499999999999,114.15,14.2,14.95,0.255,204.435,30.8,12.07,239.75,1.96,56.0,5.0,13.0,2.5,0.30000000000000004,1003.0,812.0099999999999,0.7899999999999991,145.51999999999998,0.29000000000000004,42.10000000000002,8.299999999999997,14.200000000000001,3.0999999999999996,0.27,393.13,59.800000000000004,2.1400000000000006,121.5,0.1200000000000001,54,2,4,1,1
1.34,2509.5,946.0,9.535,174.69,1.555,562.15,40.0,19.795,14.95,0.16,32.0,3.8,5.984999999999999,226.04500000000002,1.585,71.0,6.0,8.0,2.0,0.5,1527.0,738.0,4.63,59.379999999999995,0.1499999999999999,54.299999999999955,20.0,5.190000000000001,29.9,0.06,28.200000000000003,3.5999999999999996,3.4300000000000006,127.91,0.9100000000000001,20,0,10,2,1
1.425,1700.5,809.5,7.195,146.0,1.6949999999999998,569.4,-69.0,25.450000000000003,26.2,0.215,24.815,5.3,6.234999999999999,149.495,1.495,59.5,5.5,7.5,1.5,0.33000000000000007,91.0,465.0,9.309999999999999,116.75999999999999,0.42999999999999994,39.799999999999955,198.0,16.500000000000004,7.399999999999999,0.16999999999999998,42.57,0.5999999999999996,3.9299999999999997,25.189999999999998,1.09,43,1,11,1,1
0.675,2370.0,1313.865,5.835,56.635000000000005,1.2850000000000001,782.2,10.0,9.92,19.4,0.455,68.95,9.75,12.99,270.25,1.595,26.0,4.0,8.0,3.0,0.13,2380.0,1242.27,2.59,17.509999999999998,0.07000000000000006,248.39999999999998,20.0,1.4400000000000013,21.6,0.13,94.1,14.299999999999999,11.220000000000002,309.9,0.10999999999999988,8,0,8,2,1
0.895,3725.5,1988.54,9.535,100.39,1.34,697.5,110.85,10.585,13.1,0.25,241.35,34.75,19.1,470.365,1.7650000000000001,44.0,5.0,8.0,3.0,0.5099999999999999,2579.0,1506.92,1.9299999999999997,14.960000000000008,0.0,67.0,29.700000000000003,0.5699999999999985,11.599999999999998,0.04000000000000001,375.3,56.3,15.599999999999998,439.47,0.32999999999999985,6,0,6,4,1
0.8400000000000001,2490.0,1156.295,9.325,133.95499999999998,1.31,730.65,90.0,14.0,13.2,0.27,53.935,9.399999999999999,13.595,276.15,1.95,55.0,5.0,12.0,2.5,0.38,1306.0,1223.4099999999999,0.8499999999999996,150.04999999999998,0.30000000000000004,54.700000000000045,40.0,14.600000000000001,0.40000000000000036,0.3,92.13,17.0,5.190000000000001,194.3,0.14000000000000012,56,2,6,1,1
1.3050000000000002,1451.0,474.0,6.41,113.685,1.51,542.55,41.35,20.45,50.45,0.6799999999999999,93.55,12.850000000000001,3.4349999999999996,130.05,1.485,46.0,4.5,7.0,1.0,0.5700000000000001,590.0,206.0,10.879999999999999,181.39,0.06000000000000005,93.49999999999994,22.700000000000003,6.5,41.1,1.1,94.9,14.500000000000002,1.6699999999999995,64.08,1.1099999999999999,70,3,12,0,1
1.105,3170.0,1657.0,8.39,160.715,1.59,568.0,50.0,19.1,9.5,0.175,10.899999999999999,1.0,10.93,262.5,1.21,65.5,6.0,3.0,3.0,0.1499999999999999,660.0,56.0,0.3200000000000003,3.569999999999993,0.0,8.0,0.0,0.1999999999999993,0.1999999999999993,0.009999999999999981,0.40000000000000036,0.20000000000000007,0.2599999999999998,65.0,0.020000000000000018,1,0,0,0,1
0.56,3606.5,1898.0,7.13,55.96,1.075,809.7,-60.0,6.65,9.75,1.03,175.0,24.0,16.735,396.195,1.9249999999999998,24.5,3.5,5.5,2.5,0.22000000000000003,727.0,676.0,10.56,93.89999999999999,0.35,179.39999999999998,360.0,3.3000000000000007,3.1000000000000014,1.58,50.0,2.0,10.05,198.39,0.7099999999999997,41,3,7,1,1
1.105,1326.44,417.48,12.45,203.89499999999998,1.48,861.25,55.0,16.495,38.9,0.135,21.82,2.9,3.53,118.6,2.165,81.0,6.0,13.0,2.0,0.16999999999999993,1393.12,366.34,2.200000000000001,6.609999999999985,0.020000000000000018,291.5,110.0,3.3500000000000014,20.2,0.010000000000000009,26.959999999999997,3.8,2.4799999999999995,118.60000000000001,0.33000000000000007,2,0,2,0,1
0.765,2655.0,1453.5,2.3,79.685,1.26,721.2,-95.0,12.475,5.65,1.01,106.65,13.05,11.4,244.315,1.37,33.0,4.0,2.5,2.5,0.6300000000000001,1176.0,213.0,0.8999999999999999,141.35000000000002,0.7200000000000001,356.4,290.0,14.95,11.3,1.62,186.7,23.9,0.620000000000001,105.37,0.40000000000000013,58,4,1,1,1
1.49,1971.425,1030.475,3.795,84.405,1.38,877.95,162.3,22.700000000000003,5.65,0.265,8.66,0.9,11.219999999999999,204.01000000000002,2.09,37.0,4.5,10.0,2.0,0.94,3279.15,1529.05,1.3499999999999996,9.009999999999991,0.4800000000000002,523.9000000000001,324.6,5.800000000000001,11.3,0.06999999999999998,17.08,1.8,11.86,378.58,1.74,4,1,14,2,1
0.635,4897.5,2965.5,15.855,143.38,1.275,745.0,90.0,8.915,6.35,0.185,162.0,20.6,28.58,458.985,2.32,59.5,5.5,7.5,4.5,0.07000000000000006,1855.0,1459.0,6.890000000000001,80.94,0.050000000000000044,50.0,60.0,1.2299999999999986,3.6999999999999993,0.10999999999999999,24.0,4.800000000000001,13.639999999999997,72.81,0.08000000000000007,29,1,3,3,1
0.565,3129.0,1897.0,13.695,134.57999999999998,1.21,890.45,152.48000000000002,12.469999999999999,25.05,0.225,44.82,10.15,17.415,326.96000000000004,2.375,55.0,5.0,12.0,4.0,0.13,4342.0,2806.0,17.810000000000002,111.24,0.10000000000000009,100.89999999999998,84.96000000000001,7.959999999999999,39.9,0.19,85.55999999999999,4.300000000000001,23.75,601.28,0.34999999999999964,42,2,8,0,1
0.63,4720.0,2676.0,10.469999999999999,96.99,1.295,687.5,103.0,9.585,6.85,0.255,85.35,10.75,26.21,628.935,1.9000000000000001,42.5,5.0,6.5,4.0,0.020000000000000018,590.0,132.0,3.799999999999999,8.159999999999997,0.09000000000000008,47.0,14.0,2.5699999999999985,0.8999999999999995,0.030000000000000027,63.3,8.3,1.379999999999999,122.33000000000004,0.6000000000000001,3,0,3,2,1
0.9299999999999999,2547.5,996.5,4.255,82.21000000000001,1.505,632.75,-90.0,17.32,15.0,0.605,83.7,11.899999999999999,9.075,220.7,1.215,35.0,4.5,2.5,2.5,0.41999999999999993,2335.0,149.0,5.029999999999999,115.82000000000001,0.2899999999999998,209.9000000000001,280.0,6.700000000000001,19.6,0.8300000000000001,144.6,21.0,0.25,186.20000000000002,0.18999999999999995,46,3,1,1,1
0.64,1893.0,1027.0,1.65,25.54,1.3250000000000002,641.1,93.15,17.9,36.8,0.965,144.5,10.05,26.400000000000002,228.505,1.415,12.5,3.0,7.5,2.5,0.76,1474.0,1312.0,1.36,5.100000000000001,0.42999999999999994,290.59999999999997,80.89999999999999,11.6,68.4,0.53,7.0,20.1,47.6,260.99,0.9699999999999999,3,0,13,3,1
1.09,2748.0,1566.5,8.27,156.965,1.595,565.5,50.0,20.245,6.0,0.175,17.35,1.65,12.25,240.5,1.19,65.0,6.0,3.0,3.0,0.0,1050.0,503.0,2.1000000000000005,23.930000000000007,0.06999999999999984,61.0,0.0,4.289999999999999,12.0,0.03,1.0999999999999979,0.7,9.100000000000001,99.0,0.1200000000000001,8,0,0,0,1
1.4449999999999998,1690.0,768.31,6.1850000000000005,120.39,1.8450000000000002,553.35,85.595,40.684999999999995,59.45,0.235,232.45,34.1,6.695,159.185,1.3599999999999999,51.0,5.5,6.0,1.0,0.5900000000000001,1492.0,933.54,8.629999999999999,25.039999999999992,1.01,355.3,80.21000000000001,60.769999999999996,81.1,0.009999999999999981,393.1,57.6,9.21,182.89,1.14,8,1,10,0,1
0.795,2115.5,904.5,6.005,111.97999999999999,1.395,737.95,122.48,19.42,22.5,0.255,9.969999999999999,5.0,6.62,158.16,1.8399999999999999,47.5,5.0,9.5,3.5,0.5900000000000001,2315.0,821.0,2.4299999999999997,66.04,0.47,405.9,144.96,5.940000000000001,45.0,0.13,15.86,6.0,2.16,263.68,1.42,27,2,13,1,1
1.2149999999999999,963.595,299.695,5.59,112.49,1.095,1008.6,125.55,17.65,396.7,0.52,4.07,0.45,5.61,91.205,2.73,45.5,4.0,15.5,2.5,0.3699999999999999,1746.81,489.79,8.32,192.98,0.73,610.6000000000001,31.099999999999994,7.300000000000001,766.6,0.8,7.6,0.9,10.78,175.59,1.42,75,4,1,1,1
0.84,3404.0,1506.0,7.32,98.38,1.41,641.15,37.0,13.95,8.600000000000001,0.32,46.35,6.35,11.92,341.065,1.48,42.5,5.0,5.5,3.0,0.5799999999999998,762.0,604.0,1.1000000000000005,85.06,0.48,236.29999999999995,26.0,13.700000000000001,6.4,0.26,67.7,9.7,3.7600000000000016,16.870000000000005,0.7000000000000002,33,2,5,0,1
1.205,1773.5,1047.0,5.279999999999999,155.185,1.8399999999999999,552.95,-1.0,32.015,22.85,0.175,26.65,3.25,7.855,134.1,0.9950000000000001,63.0,6.0,2.5,2.5,0.42999999999999994,609.0,90.0,3.38,35.70999999999998,0.28,100.10000000000002,102.0,14.450000000000003,4.5,0.05000000000000002,16.5,0.9000000000000004,0.3099999999999996,12.199999999999989,0.21000000000000008,14,0,1,1,1
0.6,1696.5,1001.15,5.1850000000000005,96.735,1.3250000000000002,791.85,60.85,18.0,68.3,0.47000000000000003,5.465,0.55,5.845000000000001,121.2,1.705,40.5,4.5,9.0,4.0,0.86,2287.0,1367.7,6.73,131.53,0.53,439.70000000000005,21.700000000000003,2.0,117.4,0.6,10.469999999999999,1.1,10.43,217.6,0.97,51,3,12,2,1
0.85,2172.5,798.56,7.14,145.875,1.555,655.8,85.5,20.545,23.55,0.19,50.75,6.199999999999999,7.45,209.185,1.53,60.0,5.5,8.5,3.5,0.28,1407.0,586.88,0.33999999999999986,54.33,0.29000000000000004,105.60000000000002,71.0,8.489999999999998,3.1000000000000014,0.08000000000000002,31.699999999999996,4.999999999999999,0.5,162.37,0.8599999999999999,20,1,11,1,1
0.865,3388.5,1875.0,6.415,109.965,1.5,577.5,34.05,16.39,9.1,0.36,16.1,1.5,17.355,329.9,1.315,46.0,5.0,3.0,3.0,0.22999999999999998,559.0,122.0,6.85,130.01,0.1200000000000001,107.0,31.9,2.780000000000001,1.8000000000000007,0.41999999999999993,0.5999999999999979,0.0,2.490000000000002,50.19999999999999,0.09000000000000008,50,2,0,0,1
0.63,4104.0,1797.96,11.28,125.335,1.3,669.9,44.5,11.350000000000001,13.0,0.255,49.05,4.95,20.795,496.53,1.655,52.0,5.0,9.0,4.0,0.020000000000000018,3252.0,2990.08,10.739999999999998,111.22999999999999,0.08000000000000007,182.20000000000005,31.0,0.9000000000000004,13.399999999999999,0.22999999999999998,16.9,6.3,30.41,480.94,0.31000000000000005,42,2,8,2,1
0.625,3771.5,2101.5,10.2,78.345,1.21,719.35,90.5,7.545,10.7,0.33999999999999997,70.65,7.3,20.1,439.75,1.9049999999999998,35.5,4.5,8.5,4.5,0.1299999999999999,1533.0,751.0,2.5999999999999996,39.31,0.1200000000000001,34.700000000000045,41.0,1.9100000000000001,5.4,0.2,40.1,14.6,5.800000000000001,124.5,0.010000000000000009,15,1,3,5,1
1.075,2459.0,1179.3,6.275,100.39500000000001,1.575,624.15,33.15,23.17,18.55,0.29500000000000004,209.7,31.75,10.575,220.35,1.395,42.5,5.0,6.5,2.0,0.69,762.0,354.5999999999999,5.370000000000001,73.87,0.81,242.5,170.3,32.14,4.100000000000001,0.19,382.6,57.900000000000006,5.130000000000001,160.3,1.0099999999999998,27,2,9,0,1
0.8150000000000001,2936.5,1990.5,7.715,109.935,1.3900000000000001,623.0,50.0,13.440000000000001,10.2,0.325,23.75,2.65,19.8,318.85,1.44,46.0,5.0,4.0,4.0,0.55,1427.0,345.0,3.21,117.99000000000001,0.3400000000000001,54.0,0.0,9.320000000000002,3.5999999999999996,0.32999999999999996,13.899999999999999,2.7,6.0,255.7,0.3799999999999999,46,2,2,2,1
1.1749999999999998,565.095,324.53,5.04,64.205,1.0699999999999998,1090.8000000000002,70.55,13.55,405.4,0.5750000000000001,48.535,7.35,3.145,51.64,2.565,28.0,3.5,14.0,2.0,0.44999999999999996,949.81,539.46,7.220000000000001,96.41,0.6799999999999999,446.20000000000005,141.1,0.9000000000000004,749.2,0.6900000000000001,96.53,14.7,5.8500000000000005,96.46000000000001,1.75,40,3,4,0,1
0.6100000000000001,2629.0,1663.0,7.655,55.394999999999996,1.17,738.3499999999999,12.0,7.244999999999999,16.75,0.46499999999999997,44.010000000000005,5.85,14.22,284.62,1.69,25.5,4.0,7.5,3.5,0.12,788.0,290.0,0.4299999999999997,0.9100000000000037,0.0,41.89999999999998,24.0,0.29000000000000004,9.899999999999999,0.02999999999999997,72.38,10.7,0.8399999999999999,129.76,0.28,1,0,1,1,1
1.045,850.0,253.625,1.115,12.97,0.975,1100.6,193.9,12.85,923.0,2.2,42.365,11.85,1.63,75.185,2.48,6.0,2.0,9.0,1.0,0.5700000000000001,1530.0,400.15,1.17,12.059999999999999,0.51,1160.8,268.2,0.5,1754.0,2.7600000000000002,84.67,0.3000000000000007,2.74,143.82999999999998,3.0,6,0,16,0,1
1.2850000000000001,927.09,312.935,1.87,21.195,1.1099999999999999,885.65,204.3,15.0,23.0,2.0300000000000002,42.355000000000004,5.85,3.105,78.64999999999999,2.0700000000000003,10.0,2.5,9.0,1.0,1.05,1375.82,281.53,2.6799999999999997,28.51,0.24,730.8999999999999,289.0,3.799999999999999,46.0,3.1,84.69,11.7,0.20999999999999996,136.9,2.18,14,1,16,0,1
1.3599999999999999,973.425,359.825,1.8250000000000002,43.42,1.185,830.0500000000001,192.20000000000002,19.35,23.0,1.905,42.410000000000004,5.85,4.145,80.91,1.97,19.0,3.0,9.0,1.0,1.2,1283.15,187.75,2.59,72.96000000000001,0.09000000000000008,619.7,264.8,12.500000000000002,46.0,3.35,84.58,11.7,2.29,132.38,1.98,32,2,16,0,1
1.48,1036.25,420.2,2.73,66.92,1.28,764.3,177.55,19.419999999999998,66.5,1.86,42.575,5.85,5.38,84.0,1.82,28.0,3.5,9.0,1.0,1.4400000000000002,1157.5,67.0,4.3999999999999995,119.96000000000001,0.10000000000000009,488.19999999999993,235.5,12.639999999999999,41.0,3.44,84.25,11.7,4.76,126.19999999999999,1.6800000000000002,50,3,16,0,1
1.175,620.5,212.275,1.335,20.994999999999997,1.13,1088.4,190.35,18.15,935.5,1.025,70.515,16.05,1.4300000000000002,50.64,2.455,10.0,2.5,9.0,1.0,0.31000000000000005,1071.0,317.45,0.73,3.9899999999999984,0.8200000000000001,1185.2,275.3,11.1,1729.0,0.41000000000000003,140.97,8.100000000000001,2.34,94.74000000000001,3.05,2,1,16,0,1
1.415,697.59,271.585,2.09,29.22,1.2650000000000001,873.4499999999999,200.75,20.299999999999997,35.5,0.855,70.505,10.05,2.9050000000000002,54.105000000000004,2.045,14.0,3.0,9.0,1.0,0.79,916.8199999999999,198.83,2.24,12.460000000000004,0.55,755.3,296.1,6.800000000000001,71.0,0.75,140.99,20.1,0.6099999999999999,87.81,2.23,6,0,16,0,1
1.49,743.925,318.475,2.045,51.445,1.3399999999999999,817.85,188.65,24.65,35.5,0.73,70.56,10.05,3.9450000000000003,56.365,1.945,23.0,3.5,9.0,1.0,0.94,824.15,105.05000000000001,2.1500000000000004,56.91000000000001,0.40000000000000013,644.1000000000001,271.90000000000003,1.9000000000000021,71.0,1.0,140.88,20.1,2.69,83.29,2.03,24,1,16,0,1
1.61,806.75,378.85,2.9499999999999997,74.94500000000001,1.435,752.1,174.0,24.72,79.0,0.685,70.725,10.05,5.18,59.455,1.7950000000000002,32.0,4.0,9.0,1.0,1.1800000000000002,698.5,15.699999999999989,3.96,103.91000000000001,0.20999999999999996,512.5999999999999,242.60000000000002,2.039999999999999,16.0,1.0899999999999999,140.55,20.1,5.16,77.11000000000001,1.73,42,2,16,0,1
1.42,559.0,195.175,1.28,29.05,1.375,1049.9,188.18,29.03,941.0,0.79,51.265,14.2,1.295,40.085,2.4,14.0,3.0,9.0,1.0,0.17999999999999994,948.0,283.25,0.84,20.1,1.3099999999999998,1262.2,279.64,32.86,1718.0,0.05999999999999994,102.47,4.399999999999999,2.0700000000000003,73.63000000000001,3.16,10,2,16,0,1
1.6600000000000001,636.09,254.485,2.035,37.275000000000006,1.5099999999999998,834.9499999999999,198.58,31.18,41.0,0.62,51.255,8.2,2.77,43.550000000000004,1.99,18.0,3.5,9.0,1.0,0.30000000000000004,793.8199999999999,164.63000000000002,2.35,3.6499999999999986,1.0399999999999998,832.3,300.44,28.560000000000002,82.0,0.28,102.49,16.4,0.8799999999999999,66.7,2.3400000000000003,2,1,16,0,1
1.7349999999999999,682.425,301.375,1.99,59.5,1.585,779.35,186.48000000000002,35.53,41.0,0.495,51.31,8.2,3.81,45.81,1.89,27.0,4.0,9.0,1.0,0.44999999999999996,701.15,70.85000000000002,2.2600000000000002,40.800000000000004,0.8899999999999999,721.1000000000001,276.24,19.86,82.0,0.53,102.38,16.4,2.96,62.18000000000001,2.14,16,0,16,0,1
1.855,745.25,361.75,2.895,83.0,1.68,713.6,171.83,35.6,84.5,0.45,51.475,8.2,5.045,48.900000000000006,1.74,36.0,4.5,9.0,1.0,0.6900000000000002,575.5,49.89999999999998,4.069999999999999,87.80000000000001,0.6999999999999997,589.5999999999999,246.94,19.720000000000002,5.0,0.62,102.05,16.4,5.43,56.00000000000001,1.8400000000000003,34,1,16,0,1
1.4700000000000002,523.0,183.09,1.615,52.235,1.44,1042.0,187.445,34.25,945.5,0.59,29.115000000000002,29.9,1.2999999999999998,36.235,2.4,23.0,3.5,9.0,1.0,0.28,876.0,259.08,0.16999999999999993,66.47,1.4400000000000002,1278.0,281.11,43.3,1709.0,0.45999999999999996,58.17,35.8,2.08,65.93,3.16,28,3,16,0,1
1.71,600.09,242.39999999999998,2.37,60.46,1.5750000000000002,827.05,197.845,36.4,45.5,0.42,29.105,23.9,2.775,39.7,1.99,27.0,4.0,9.0,1.0,0.19999999999999996,721.8199999999999,140.46,1.68,50.019999999999996,1.1700000000000002,848.0999999999999,301.91,39.0,91.0,0.12,58.190000000000005,47.8,0.8700000000000001,59.0,2.3400000000000003,20,2,16,0,1
1.7850000000000001,646.425,289.28999999999996,2.325,82.685,1.65,771.45,185.745,40.75,45.5,0.295,29.16,23.9,3.815,41.96,1.89,36.0,4.5,9.0,1.0,0.34999999999999987,629.15,46.68000000000001,1.59,5.569999999999993,1.0200000000000002,736.9000000000001,277.71000000000004,30.299999999999997,91.0,0.12999999999999998,58.080000000000005,47.8,2.95,54.480000000000004,2.14,2,1,16,0,1
1.9050000000000002,709.25,349.66499999999996,3.23,106.185,1.745,705.7,171.095,40.82,89.0,0.25,29.325000000000003,23.9,5.05,45.05,1.74,45.0,5.0,9.0,1.0,0.5900000000000001,503.5,74.07,3.3999999999999995,41.43000000000001,0.8300000000000001,605.4,248.41000000000003,30.16,4.0,0.21999999999999997,57.75,47.8,5.42,48.300000000000004,1.8400000000000003,16,0,16,0,1
1.5350000000000001,514.5,177.54500000000002,1.7850000000000001,75.955,1.5350000000000001,1028.35,186.745,41.834999999999994,950.0,0.53,17.965,8.65,1.1749999999999998,35.504999999999995,2.385,32.0,4.0,9.0,1.0,0.4099999999999999,859.0,247.99,0.17000000000000015,113.91,1.6300000000000001,1305.3,282.51,58.46999999999999,1700.0,0.58,35.87,6.7,1.8299999999999998,64.47,3.19,46,4,16,0,1
1.775,591.59,236.85500000000002,2.54,84.18,1.67,813.4,197.145,43.985,50.0,0.36,17.955,2.65,2.65,38.97,1.975,36.0,4.5,9.0,1.0,0.07000000000000006,704.8199999999999,129.37000000000003,1.3399999999999999,97.46,1.36,875.3999999999999,303.31,54.169999999999995,100.0,0.24,35.89,5.3,1.12,57.53999999999999,2.37,38,3,16,0,1
1.85,637.925,283.745,2.495,106.405,1.745,757.8000000000001,185.04500000000002,48.334999999999994,50.0,0.235,18.009999999999998,2.65,3.69,41.23,1.875,45.0,5.0,9.0,1.0,0.21999999999999997,612.15,35.59000000000003,1.25,53.00999999999999,1.2100000000000002,764.2,279.11,45.46999999999999,100.0,0.009999999999999981,35.78,5.3,3.2,53.019999999999996,2.17,20,2,16,0,1
1.9700000000000002,700.75,344.12,3.4,129.905,1.84,692.05,170.395,48.404999999999994,93.5,0.19,18.175,2.65,4.925,44.31999999999999,1.725,54.0,5.5,9.0,1.0,0.4600000000000002,486.5,85.15999999999997,3.0599999999999996,6.009999999999991,1.02,632.7,249.81,45.33,13.0,0.09999999999999998,35.449999999999996,5.3,5.67,46.839999999999996,1.87,2,1,16,0,1
1.03,1462.5,705.0749999999999,5.33,41.230000000000004,0.945,1213.2,223.15,9.85,908.25,0.605,200.515,36.35,6.7,151.885,2.94,19.0,3.0,14.0,1.5,0.6000000000000001,2755.0,1303.05,7.260000000000001,44.46,0.44999999999999996,935.6,209.7,5.5,1783.5,0.42999999999999994,400.97,48.7,12.88,297.23,2.08,20,2,6,1,1
1.24,1260.5,644.3149999999999,6.1,63.435,1.03,1206.0,226.85,11.45,909.45,0.525,214.515,37.45,5.78,126.95,2.955,28.0,3.5,14.0,1.0,0.18000000000000016,2351.0,1181.53,8.8,88.87,0.6200000000000001,950.0,202.3,2.299999999999999,1781.1,0.59,428.97,50.9,11.040000000000001,247.35999999999999,2.05,38,3,6,0,1
1.27,1539.59,764.385,6.085000000000001,49.455,1.08,998.25,233.55,12.0,8.25,0.435,200.505,30.35,8.175,155.35,2.5300000000000002,23.0,3.5,14.0,1.5,1.08,2600.82,1184.4299999999998,5.750000000000001,28.009999999999998,0.17999999999999994,505.69999999999993,230.5,9.799999999999999,16.5,0.08999999999999997,400.99,60.7,9.93,290.3,1.2600000000000002,12,1,6,1,1
1.48,1337.59,703.625,6.855,71.66,1.165,991.05,237.25,13.6,9.45,0.355,214.505,31.45,7.255000000000001,130.415,2.545,32.0,4.0,14.0,1.0,0.6600000000000001,2196.82,1062.9099999999999,7.29,72.42,0.3500000000000001,520.0999999999999,223.10000000000002,6.599999999999998,18.9,0.24999999999999997,428.99,62.9,8.09,240.43,1.2300000000000002,30,2,6,0,1
1.33,1684.59,754.875,11.255,116.21000000000001,1.165,1070.6,285.77,13.549999999999999,7.1,0.305,158.505,24.4,7.785,167.315,2.85,48.0,4.5,14.0,2.0,0.9600000000000001,2890.82,1165.4099999999999,16.09,161.51999999999998,0.3500000000000001,360.9999999999999,126.06,6.699999999999999,14.2,0.35,316.99,48.8,9.149999999999999,314.23,0.6200000000000001,62,3,6,2,1
1.345,1585.925,811.275,6.040000000000001,71.68,1.1549999999999998,942.6500000000001,221.45000000000002,16.35,8.25,0.31,200.56,30.35,9.215,157.61,2.4299999999999997,32.0,4.0,14.0,1.5,1.23,2508.15,1090.6499999999999,5.840000000000001,16.440000000000005,0.030000000000000027,394.5000000000001,206.3,18.5,16.5,0.16,400.88,60.7,7.8500000000000005,285.78,1.06,6,0,6,1,1
1.555,1383.925,750.515,6.8100000000000005,93.885,1.24,935.45,225.15,17.950000000000003,9.45,0.23,214.56,31.45,8.295,132.675,2.445,41.0,4.5,14.0,1.0,0.81,2104.15,969.1299999999999,7.38,27.97,0.20000000000000018,408.9000000000001,198.90000000000003,15.3,18.9,0.0,428.88,62.9,6.010000000000001,235.91,1.03,12,1,6,0,1
1.405,1730.925,801.765,11.21,138.435,1.24,1015.0,273.67,17.9,7.1,0.18,158.56,24.4,8.825,169.57500000000002,2.75,57.0,5.0,14.0,2.0,1.1099999999999999,2798.15,1071.6299999999999,16.18,117.07,0.20000000000000018,249.80000000000007,101.86000000000001,15.400000000000002,14.2,0.1,316.88,48.8,7.069999999999999,309.71,0.41999999999999993,44,2,6,2,1
1.465,1648.75,871.65,6.945,95.18,1.25,876.9,206.8,16.419999999999998,51.75,0.265,200.725,30.35,10.45,160.7,2.2800000000000002,41.0,4.5,14.0,1.5,1.4700000000000002,2382.5,969.8999999999999,4.030000000000001,63.440000000000005,0.16000000000000014,263.0,177.0,18.64,70.5,0.25,400.55,60.7,5.380000000000001,279.6,0.7600000000000002,24,1,6,1,1
1.675,1446.75,810.89,7.715,117.385,1.335,869.7,210.5,18.02,52.95,0.185,214.725,31.45,9.530000000000001,135.765,2.295,50.0,5.0,14.0,1.0,1.0500000000000003,1978.5,848.3799999999999,5.57,19.03,0.010000000000000009,277.4,169.60000000000002,15.439999999999998,68.1,0.09,428.55,62.9,3.540000000000001,229.73,0.7300000000000002,6,0,6,0,1
1.5250000000000001,1793.75,862.14,12.115,161.935,1.335,949.25,259.02,17.97,50.6,0.135,158.725,24.4,10.059999999999999,172.665,2.6,66.0,5.5,14.0,2.0,1.35,2672.5,950.8799999999999,14.370000000000001,70.07,0.010000000000000009,118.29999999999995,72.56,15.54,72.8,0.010000000000000009,316.55,48.8,4.6,303.53000000000003,0.1200000000000001,26,1,6,2,1
0.37,1980.41,976.1,1.96,20.54,0.96,949.49,-19.790000000000006,10.25,40.65,1.2650000000000001,100.135,12.5,6.720000000000001,153.5,2.075,10.0,2.5,9.0,4.0,0.16000000000000003,2525.18,1167.8,0.21999999999999975,23.060000000000002,0.12,100.18000000000006,440.41999999999996,10.5,58.7,1.11,199.73,25.0,9.98,287.0,1.01,12,1,14,4,1
0.475,2100.5,1027.0,3.3200000000000003,43.985,1.03,920.15,-22.519999999999996,10.725,28.15,1.07,101.02,16.5,8.625,161.66,2.06,19.0,3.0,9.0,3.0,0.04999999999999999,2285.0,1066.0,2.94,69.94999999999999,0.2599999999999999,41.5,434.96000000000004,11.45,33.7,1.5,197.96,17.0,6.170000000000001,270.68,0.9799999999999998,30,2,14,2,1
0.71,2252.0,1141.3600000000001,4.045,68.30499999999999,1.1300000000000001,884.3,-24.924999999999997,12.75,15.05,1.01,101.175,12.5,14.6,173.815,1.835,28.0,3.5,9.0,3.0,0.52,1982.0,837.28,4.390000000000001,118.58999999999999,0.4600000000000001,30.199999999999932,430.15,15.5,7.5,1.62,197.65,25.0,5.779999999999998,246.37,0.53,48,3,14,2,1
1.06,735.095,488.4,1.585,20.15,1.045,1025.8000000000002,-44.45,13.985,402.4,0.97,78.135,11.2,4.585,65.505,2.375,10.0,2.5,9.0,2.0,0.6799999999999999,1289.81,867.2,0.31000000000000005,8.3,0.6300000000000001,576.2,371.1,0.02999999999999936,755.2,0.09999999999999998,155.73,22.4,8.729999999999999,124.19,2.13,4,1,14,0,1
